name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Nags Head, NC",2023-10-12,66.3,60.9,63.5,66.3,60.9,63.5,58.3,83.3,0,0,0,,0,0,16.1,0.1,359.3,1012,37,9.9,53.3,4.7,2,10,2023-10-12T07:06:31,2023-10-12T18:31:06,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-13,70.5,62.8,66,70.5,62.8,66,55.2,68.5,0,0,0,,0,0,19.5,8,15.1,1013.6,0,9.9,212.3,18.5,7,10,2023-10-13T07:07:23,2023-10-13T18:29:45,0.96,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-14,70.2,61.9,67.1,70.2,61.9,67.1,62.4,85.6,0.044,100,29.17,rain,0,0,26.5,15.6,140.9,1005.5,67.3,8.5,52.2,4.4,3,10,2023-10-14T07:08:15,2023-10-14T18:28:25,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-15,64.2,55.8,59.4,64.2,55.8,59.4,51.6,75.9,0.06,100,33.33,rain,0,0,32.2,16.1,307.7,1001.7,93.1,9.8,70.3,6.1,3,10,2023-10-15T07:09:07,2023-10-15T18:27:05,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-16,62,52.6,56.9,62,52.6,56.9,43.6,61.6,0,0,0,,0,0,26.4,9.2,314,1006.9,22.4,9.9,206,17.8,8,10,2023-10-16T07:10:00,2023-10-16T18:25:46,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-17,62.5,53.3,58,62.5,53.3,58,48.2,70.3,0.012,100,8.33,rain,0,0,23,6.4,319.3,1013.8,41.1,9.9,160.6,13.8,8,10,2023-10-17T07:10:53,2023-10-17T18:24:28,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-18,64.4,54.6,59,64.4,54.6,59,48.7,69.6,0,0,0,,0,0,15,7.4,345,1020.7,8,9.9,209.4,18.2,7,10,2023-10-18T07:11:46,2023-10-18T18:23:11,0.14,Clear,Clear conditions throughout the day.,clear-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG"
"Nags Head, NC",2023-10-19,68,56,62.5,68,56,62.5,50.8,66.6,0,0,0,,0,0,16.1,6.9,104.8,1020.1,46.4,9.9,188.9,16.3,8,10,2023-10-19T07:12:40,2023-10-19T18:21:55,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-20,69.8,62.1,65,69.8,62.1,65,60.6,86.1,0.017,100,16.67,rain,0,0,27.7,11.1,206.9,1006.6,76.3,9.7,170,14.6,10,10,2023-10-20T07:13:34,2023-10-20T18:20:39,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-21,66.6,56.5,60.8,66.6,56.5,60.8,50.9,71.4,0.012,100,8.33,rain,0,0,27.6,16.2,266.6,1001.1,33.7,9.7,205.6,17.8,7,10,2023-10-21T07:14:28,2023-10-21T18:19:25,0.25,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-22,68.9,56.8,61.7,68.9,56.8,61.7,48.6,62.7,0,0,0,,0,0,27.5,11.6,267.1,1008.7,25,9.9,203.1,17.5,7,10,2023-10-22T07:15:23,2023-10-22T18:18:11,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-23,60.3,51,56.1,60.3,51,56.1,43.6,63.1,0,0,0,,0,0,21.9,9.3,343.7,1021.5,4.1,9.9,216.6,18.7,9,10,2023-10-23T07:16:18,2023-10-23T18:16:59,0.32,Clear,Clear conditions throughout the day.,clear-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-24,65.6,55.4,60.8,65.6,55.4,60.8,52.6,74.7,0,0,0,,0,0,15,6.5,23.3,1027.7,2.1,9.9,196,16.8,7,10,2023-10-24T07:17:14,2023-10-24T18:15:47,0.35,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-25,72,59.9,65,72,59.9,65,59,82.3,0,0,0,,0,0,10.3,6.9,102.7,1028.1,0.3,9.6,191.4,16.6,7,10,2023-10-25T07:18:10,2023-10-25T18:14:37,0.39,Clear,Clear conditions throughout the day.,clear-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-26,73.5,60.2,65.4,73.5,60.2,65.4,59.7,83.1,0,0,0,,0,0,9.2,4.7,316.2,1026.1,0.1,9.9,163,14.1,6,10,2023-10-26T07:19:06,2023-10-26T18:13:28,0.42,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-27,74.4,60.5,66.1,74.4,60.5,66.1,60.8,84.3,0,0,0,,0,0,15,6.9,265.8,1023.2,0.1,9.9,178,15.4,7,10,2023-10-27T07:20:03,2023-10-27T18:12:19,0.46,Clear,Clear conditions throughout the day.,clear-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-28,77,63.1,69.1,77,63.1,69.1,60.7,75.8,0,0,0,,0,0,16.1,6.9,253.3,1020,0,9.9,184.8,15.9,7,10,2023-10-28T07:21:00,2023-10-28T18:11:12,0.5,Clear,Clear conditions throughout the day.,clear-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-29,79.5,64.1,70.1,79.5,64.1,70.1,61.9,76.8,0,0,0,,0,0,23,6.9,224.3,1017.5,0,9.7,181.4,15.7,7,10,2023-10-29T07:21:57,2023-10-29T18:10:07,0.53,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-10-30,80.8,65.5,71,81.5,65.5,71.1,62.9,77.2,0,0,0,,0,0,27.7,11.1,224.4,1012.3,1.1,9.9,180.3,15.6,7,10,2023-10-30T07:22:55,2023-10-30T18:09:02,0.56,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,99730799999"
"Nags Head, NC",2023-10-31,65.9,54.1,59,65.9,54.1,59,51.1,75.5,0,0,0,,0,0,26.3,13.5,16,1014.2,100,9.7,39.7,3.4,2,10,2023-10-31T07:23:53,2023-10-31T18:07:59,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-11-01,52.7,46.3,49.6,52.7,42,47.3,36.3,62.3,0,0,0,,0,0,34.4,13.7,318.8,1017.9,65.5,9.5,136.6,11.7,7,10,2023-11-01T07:24:51,2023-11-01T18:06:57,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"F5918,72362603737,KFFA,72028203736,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-11-02,53.3,42.7,47.9,53.3,38.5,46.2,34.2,59.6,0,0,0,,0,0,28.9,9.2,344.5,1030.6,41.7,9.9,132.6,11.4,7,10,2023-11-02T07:25:50,2023-11-02T18:05:56,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99820999999,F5918,72362603737,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-03,60.5,48.7,55.8,60.5,48.7,55.8,47,72.8,0,0,0,,0,0,18.3,8.7,26.8,1030.3,0,9.9,177,15.4,7,10,2023-11-03T07:26:49,2023-11-03T18:04:57,0.69,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-04,63.3,59.3,61.1,63.3,59.3,61.1,59,93,0,0,0,,0,0,19.7,9.4,12.4,1022.6,62.7,9.8,82.6,7.2,4,10,2023-11-04T07:27:48,2023-11-04T18:03:59,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-11-05,64.9,58,60.7,64.9,58,60.7,55.1,82.9,0,0,0,,0,0,15.3,9.2,0.6,1016.7,22.8,9.3,161,14.7,6,10,2023-11-05T06:28:47,2023-11-05T17:03:03,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-11-06,66.6,57.8,61.3,66.6,57.8,61.3,53.7,76.7,0,0,0,,0,0,11.8,6.1,42.5,1018.1,0,9.8,169.5,14.6,6,10,2023-11-06T06:29:47,2023-11-06T17:02:08,0.78,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-11-07,72.8,57.3,63.7,72.8,57.3,63.7,52.3,68.4,0,0,0,,0,0,19.4,8.8,224.9,1014.3,2.1,9.9,129.2,11.1,5,10,2023-11-07T06:30:47,2023-11-07T17:01:15,0.82,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-08,64.3,58,60.9,64.3,58,60.9,51.7,72.2,0,0,0,,0,0,16.4,10.6,26,1017.1,0,9.9,164,14.2,6,10,2023-11-08T06:31:47,2023-11-08T17:00:23,0.85,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-09,74.9,59.5,66,74.9,59.5,66,57.7,76.1,0,0,0,,0,0,20.6,17,212.2,1014.2,0,9.9,127.2,11,6,10,2023-11-09T06:32:47,2023-11-09T16:59:32,0.88,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,1049W,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-10,63.9,54.8,60,63.9,54.8,60,52.8,77.2,0,0,0,,0,0,29.3,16.2,11.3,1018.4,66.7,9.7,75,6.3,4,10,2023-11-10T06:33:47,2023-11-10T16:58:43,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-11-11,57.9,53.4,56.2,57.9,53.4,56.2,44.2,64.6,0,0,0,,0,0,22.9,9.9,19.1,1025.5,92.8,9.9,33,3,2,10,2023-11-11T06:34:48,2023-11-11T16:57:56,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"99820999999,F5918,72362603737,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-12,58,51.8,53.8,58,51.8,53.8,46.4,76.6,0.013,100,8.33,rain,0,0,25.9,15.4,28.1,1026.6,95.7,8.2,27.4,2.5,2,10,2023-11-12T06:35:48,2023-11-12T16:57:11,0.98,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"99820999999,F5918,72362603737,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-13,55.2,46.4,51.3,55.2,46.4,51.3,41,67.9,0,0,0,,0,0,24,11.2,7.1,1025.9,11.7,9.9,163.1,14.3,6,10,2023-11-13T06:36:49,2023-11-13T16:56:27,0,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72028203736,72307013786,KECG,KONX,99730799999"
"Nags Head, NC",2023-11-14,58.9,48.5,53.1,58.9,47,52.8,40,62.7,0,0,0,,0,0,20,12,350.4,1026.5,0,9.9,173.2,15.1,6,10,2023-11-14T06:37:50,2023-11-14T16:55:45,0.05,Clear,Clear conditions throughout the day.,clear-day,"99820999999,F5918,72362603737,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-15,58.5,52.4,55.5,58.5,52.4,55.5,44.6,66.8,0,0,0,,0,0,16.1,7.2,44.5,1029.1,2.6,9.9,94.2,8.2,4,10,2023-11-15T06:38:50,2023-11-15T16:55:04,0.08,Clear,Clear conditions throughout the day.,clear-day,"99820999999,K2DP,F5918,72362603737,KFFA,KMQI,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-16,64.3,49.7,58.2,64.3,49.7,58.2,52.9,83.4,0.245,100,8.33,rain,0,0,9.5,6.9,76.8,1025.3,3.5,8.7,141.5,12.2,6,10,2023-11-16T06:39:51,2023-11-16T16:54:26,0.12,Rain,Clear conditions throughout the day with rain.,rain,"99820999999,K2DP,F5918,72362603737,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-17,69.3,49.6,62.2,69.3,49.6,62.2,55,79.1,0.309,100,12.5,rain,0,0,12.5,8.5,74.3,1016.8,28.3,6.1,111.3,9.5,6,10,2023-11-17T06:40:51,2023-11-17T16:53:49,0.15,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"99820999999,K2DP,F5918,72362603737,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-18,62.8,53.5,59,62.8,53.5,59,52.6,80.1,0.476,100,4.17,rain,0,0,31.1,18.3,349.1,1008,29.7,7,103.9,8.8,6,10,2023-11-18T06:41:52,2023-11-18T16:53:13,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"99820999999,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-19,56,43,51.4,56,38.1,51.2,36.5,57,0,0,0,,0,0,27,18.2,10.5,1015.8,0,9.8,157.2,13.6,6,10,2023-11-19T06:42:52,2023-11-19T16:52:40,0.23,Clear,Clear conditions throughout the day.,clear-day,"99820999999,K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-20,59.9,42.4,54.7,59.9,42.4,54.7,41.7,62,0.435,100,12.5,rain,0,0,24.2,17.3,46.9,1023.4,28.9,9.9,147.8,12.6,6,10,2023-11-20T06:43:52,2023-11-20T16:52:09,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain clearing later.,rain,"99820999999,K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-21,65.5,54.2,59.9,65.5,54.2,59.9,53.2,79,0.601,100,29.17,rain,0,0,25.2,15.6,118.4,1022,89.5,9.7,57.8,5,4,10,2023-11-21T06:44:52,2023-11-21T16:51:39,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"99820999999,K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-22,67.1,52.2,60,67.1,52.2,60,58,93.4,1.255,100,83.33,rain,0,0,28.9,11.7,214.3,1008.1,99.5,6.5,10.4,0.8,1,10,2023-11-22T06:45:52,2023-11-22T16:51:11,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-23,53.9,47.3,50.4,53.9,47.3,50.4,41.9,72.6,0.096,100,33.33,rain,0,0,28.9,10.3,299.6,1014.8,10.4,9.9,120.3,10.4,6,10,2023-11-23T06:46:51,2023-11-23T16:50:45,0.37,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-11-24,57.6,47.2,51.6,57.6,47.2,51.6,45.1,79.5,0.024,100,8.33,rain,0,0,20.8,9.2,9.3,1020.1,22.1,9.9,112.1,9.5,5,10,2023-11-24T06:47:50,2023-11-24T16:50:21,0.4,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"K2DP,F5918,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-11-25,52,47.3,50.3,52,40.9,48,41.1,70.7,0.012,100,4.17,rain,0,0,32.2,23,14.7,1024.2,95.8,9.9,97.6,8.5,5,10,2023-11-25T06:48:49,2023-11-25T16:49:59,0.44,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-11-26,60.5,48.5,54.2,60.5,44.5,53.2,52.9,95.7,0.007,100,25,rain,0,0,24.2,15.4,339.2,1016.3,100,6.5,54.2,4.6,6,10,2023-11-26T06:49:47,2023-11-26T16:49:39,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"99820999999,K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-27,55.4,46.9,50.5,55.4,43.8,48.6,44.9,82.8,0.001,100,4.17,rain,0,0,24.2,13.9,296.9,1011.1,55.2,9.4,148.5,12.7,7,10,2023-11-27T06:50:45,2023-11-27T16:49:21,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-11-28,46,37.3,42.1,41.2,31.3,36.1,24.8,51.3,0,0,0,,0,0,30,19,297.8,1017.3,9.4,9.9,131.3,11.5,6,10,2023-11-28T06:51:42,2023-11-28T16:49:05,0.54,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-11-29,39.2,31.6,35.8,37.9,26.1,31.2,20.7,54.5,0,0,0,,0,0,26.4,10.9,292.9,1023,0,9.9,152.5,13.2,6,10,2023-11-29T06:52:39,2023-11-29T16:48:51,0.57,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-11-30,52.2,37.3,44.3,52.2,34.4,43.6,32.3,63.1,0,0,0,,0,0,18.3,8.6,248.7,1023.6,0,9.9,138.6,12,7,10,2023-11-30T06:53:35,2023-11-30T16:48:39,0.61,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG,99730799999"
"Nags Head, NC",2023-12-01,64.4,43.8,55.2,64.4,43.8,55.2,45.9,71.1,0,0,0,,0,0,23,14.3,165.7,1022.2,42.9,9.9,82.3,7.1,4,10,2023-12-01T06:54:30,2023-12-01T16:48:28,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72362603737,72028203736,KFFA,72307013786,KECG"
"Nags Head, NC",2023-12-02,68.3,62.3,64.8,68.3,62.3,64.8,63.4,95.6,0.001,100,4.17,rain,0,0,19.5,10.4,214.4,1017.3,86.9,6.7,44.8,3.9,3,10,2023-12-02T06:55:24,2023-12-02T16:48:20,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"K2DP,F5918,72304613766,72362603737,72028203736,KFFA,KMQI,72307013786,KECG,KONX"
"Nags Head, NC",2023-12-03,70.7,61.9,65,70.7,61.9,65,63,93.5,0,0,0,,0,0,21.9,11.4,216.1,1009,57.3,9.2,50.8,4.3,3,10,2023-12-03T06:56:18,2023-12-03T16:48:14,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,F5918,72304613766,72362603737,72028203736,KFFA,KMQI,72307013786,KECG,99730799999"
"Nags Head, NC",2023-12-04,63.8,50.8,56.2,63.8,50.8,56.2,47.3,73,0,0,0,,0,0,13.9,9.7,296.5,1011.1,10.6,9.9,100.3,8.6,6,10,2023-12-04T06:57:11,2023-12-04T16:48:10,0.73,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786,KECG"
"Nags Head, NC",2023-12-05,53.6,46.5,50.3,53.6,44.2,49.6,40.2,68.7,0,0,0,,0,0,19.7,13.7,47.5,1015.8,37.9,9.9,130.9,11.3,6,10,2023-12-05T06:58:03,2023-12-05T16:48:08,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"K2DP,F5918,72304613766,72362603737,72028203736,KFFA,KMQI,72307013786,KECG"
"Nags Head, NC",2023-12-06,49.6,40.9,45.4,48.3,35.3,40.6,35.3,68.1,0.003,100,4.17,rain,0,0,30,18.6,355.1,1015.2,59.6,9.5,44.5,3.9,3,10,2023-12-06T06:58:54,2023-12-06T16:48:07,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"K2DP,F5918,72304613766,72362603737,72028203736,KFFA,KMQI,72307013786,KECG,99730799999"
"Nags Head, NC",2023-12-07,46.5,37.9,42.3,42.6,31.4,37.3,28.1,57.3,0,0,0,,0,0,25.3,13.7,297.3,1021.3,5,9.9,127.6,11.1,6,10,2023-12-07T06:59:45,2023-12-07T16:48:09,0.83,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72362603737,72028203736,KFFA,KMQI,72307013786,KECG"
"Nags Head, NC",2023-12-08,53.6,42.2,46.8,53.6,38.3,44.8,36,66.7,0,0,0,,0,0,18.3,8,236.4,1022,0,9.9,100.5,8.7,4,10,2023-12-08T07:00:34,2023-12-08T16:48:13,0.86,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-09,66.4,46.8,55.5,66.4,44.9,55.4,48.2,77.1,0,0,0,,0,0,18.3,10.8,197.4,1023.6,5,9.9,120.5,10.4,5,10,2023-12-09T07:01:22,2023-12-09T16:48:19,0.9,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-10,64.4,59.5,61.6,64.4,59.5,61.6,59.2,91.8,0.241,100,45.83,rain,0,0,36.9,19.7,200.5,1014.6,90,7.8,56.4,4.9,5,10,2023-12-10T07:02:09,2023-12-10T16:48:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-11,62,40.8,47.2,62,33.4,42.7,40.3,78.4,0.298,100,25,rain,0,0,36.9,19.8,338.8,1015,70.9,8.6,71.1,6.2,4,10,2023-12-11T07:02:55,2023-12-11T16:48:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-12,48.3,37.4,43.1,47.3,36.4,40.8,32.8,67.6,0.008,100,4.17,rain,0,0,24.2,9.1,35.3,1031.5,0,9.9,139.2,12,6,10,2023-12-12T07:03:39,2023-12-12T16:48:48,0,Rain,Clear conditions throughout the day with early morning rain.,rain,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-13,50.7,37.9,44.1,50.7,37.9,43.5,37.1,77,0,0,0,,0,0,34.4,8.4,9.2,1034,1.9,9.5,110.3,9.6,5,10,2023-12-13T07:04:22,2023-12-13T16:49:02,0.03,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-14,47.8,38.2,43.6,43.5,35.6,38.2,26,50,0,0,0,,0,0,38,17.9,27.5,1037.8,0,9.9,138.6,12,6,10,2023-12-14T07:05:04,2023-12-14T16:49:17,0.06,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI"
"Nags Head, NC",2023-12-15,51.3,36.6,43,51.3,34.6,42.6,31.6,65.3,0,0,0,,0,0,12.8,7.4,318.5,1033.5,0,9.9,138.7,12,6,10,2023-12-15T07:05:45,2023-12-15T16:49:35,0.1,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-16,54.9,40.4,47.8,54.9,38.7,47.1,40.6,76.9,0,0,0,,0,0,17.2,10.2,53.9,1030,1.5,9.9,124.9,10.8,6,10,2023-12-16T07:06:24,2023-12-16T16:49:54,0.13,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-17,65.1,50.9,57.5,65.1,50.9,57.5,55.5,93.2,0.308,100,54.17,rain,0,0,38,29.4,133.3,1012.1,89.5,6.5,12.8,1.2,1,10,2023-12-17T07:07:02,2023-12-17T16:50:15,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI"
"Nags Head, NC",2023-12-18,66.6,48.4,56.4,66.6,46.7,56.2,49.5,79.2,0.144,100,41.67,rain,0,0,34.4,22,255.7,996.2,53.5,7.8,124.9,10.7,6,10,2023-12-18T07:07:38,2023-12-18T16:50:39,0.2,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-19,48.6,38,41.6,43.6,30,35.5,26.4,55.4,0.008,100,4.17,rain,0,0,27.7,18.5,335.1,1019.2,28.5,9.9,142,12.2,6,10,2023-12-19T07:08:13,2023-12-19T16:51:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-20,43.3,35.6,39.6,40.1,29.1,33.9,27.6,62.4,0.016,100,8.33,rain,0,0,25.3,13.2,359.4,1029.5,21.4,9.9,104.1,9.1,6,10,2023-12-20T07:08:46,2023-12-20T16:51:30,0.28,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786"
"Nags Head, NC",2023-12-21,48.7,38.3,42.8,43.8,32.7,38.4,32,66,0,0,0,,0,0,21.9,12.7,11.4,1029.5,4.1,9.9,131.3,11.4,5,10,2023-12-21T07:09:18,2023-12-21T16:51:59,0.31,Clear,Clear conditions throughout the day.,clear-day,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI"
"Nags Head, NC",2023-12-22,49.5,37.1,43.2,47.2,37.1,42.6,37.7,81.9,0.008,100,4.17,rain,0,0,16.1,6.3,49.6,1029.7,1.7,9.3,91.4,7.8,5,10,2023-12-22T07:09:48,2023-12-22T16:52:29,0.35,Rain,Clear conditions throughout the day with morning rain.,rain,"K2DP,F5918,72304613766,72028203736,KFFA,KMQI,72307013786,KECG"
